timestamp,device,event,x,y,dx,dy,distance,velocity,hold_time,flight_time
1.9800197000004118,mouse,move,709,967,0,1,1.0,135.48299682737493,,
1.9885636999970302,mouse,move,708,968,-1,1,1.4142135623730951,165.5212503432616,,
1.9961005999939516,mouse,move,708,968,0,0,0.0,0.0,,
2.004670199996326,mouse,move,707,969,-1,1,1.4142135623730951,165.02678794590634,,
2.0200411999976495,mouse,move,707,971,0,2,2.0,130.11515189823723,,
2.036148300001514,mouse,move,706,971,-1,0,1.0,62.08442238268015,,
2.060001599995303,mouse,move,706,972,0,1,1.0,41.92292052925133,,
2.076037399994675,mouse,move,706,973,0,1,1.0,62.3604684542808,,
2.0843843999900855,mouse,move,706,974,0,1,1.0,119.80352228942677,,
2.0922325999999885,mouse,move,706,975,0,1,1.0,127.4177516804095,,
2.1241743999999017,mouse,move,705,976,-1,1,1.4142135623730951,44.27469843205261,,
2.348748099990189,mouse,move,705,978,0,2,2.0,8.905762340320786,,
2.436717399992631,mouse,move,705,979,0,1,1.0,11.367602106328494,,
2.444540299999062,mouse,move,705,979,0,0,0.0,0.0,,
2.4527197999996133,mouse,move,705,980,0,1,1.0,122.25686165812024,,
2.468691399990348,mouse,move,706,981,1,1,1.4142135623730951,88.54551599047586,,
2.4760639000014635,mouse,move,706,982,0,1,1.0,135.63919952422177,,
2.5008863999973983,mouse,move,707,983,1,1,1.4142135623730951,56.97305116747722,,
2.5168346999998903,mouse,move,708,983,1,0,1.0,62.702607791660746,,
2.524604399994132,mouse,move,708,984,0,1,1.0,128.70509810431642,,
2.548701199993957,mouse,move,709,985,1,1,1.4142135623730951,58.688853390632026,,
2.5565329999953974,mouse,move,709,985,0,0,0.0,0.0,,
2.572783299998264,mouse,move,710,986,1,1,1.4142135623730951,87.02692024908089,,
2.64402209999389,mouse,move,710,987,0,1,1.0,14.03729428431409,,
2.7480958999949507,mouse,move,711,987,1,0,1.0,9.608566228866527,,
2.7840790999907767,keyboard,key_press,,,,,,,,
2.82851569999184,mouse,move,712,987,1,0,1.0,12.43474865690641,,
2.8521304999885615,mouse,move,713,987,1,0,1.0,42.34632519177931,,
2.900113199997577,mouse,move,713,987,0,0,0.0,0.0,,
2.996080199998687,mouse,move,714,988,1,1,1.4142135623730951,14.736456931619575,,
3.148198199996841,mouse,move,715,988,1,0,1.0,6.573843989614211,,
3.305284699992626,keyboard,key_press,,,,,,,,0.5212056000018492
3.339364100000239,keyboard,key_press,,,,,,,,0.034079400007613
3.3724073999910615,keyboard,key_press,,,,,,,,0.03304329999082256
3.4059310000011465,keyboard,key_press,,,,,,,,0.03352360001008492
3.4389778999902774,keyboard,key_press,,,,,,,,0.03304689998913091
3.472056300000986,keyboard,key_press,,,,,,,,0.03307840001070872
3.505475899990415,keyboard,key_press,,,,,,,,0.033419599989429116
3.539460299987695,keyboard,key_press,,,,,,,,0.03398439999727998
3.5728221999888774,keyboard,key_press,,,,,,,,0.03336190000118222
3.607029499995406,keyboard,key_press,,,,,,,,0.034207300006528385
3.640534199992544,keyboard,key_press,,,,,,,,0.03350469999713823
3.673387399991043,keyboard,key_press,,,,,,,,0.032853199998498894
3.706188899988774,keyboard,key_press,,,,,,,,0.0328014999977313
3.7397110000019893,keyboard,key_press,,,,,,,,0.033522100013215095
3.7694401999906404,keyboard,key_press,,,,,,,,0.02972919998865109
3.9072943999926792,keyboard,key_release,,,,,,,0.16758339999068994,
3.908013699998264,mouse,move,715,988,0,0,0.0,0.0,,
3.9402461999998195,mouse,move,716,988,1,0,1.0,31.024586983688735,,
3.9562806999892928,mouse,move,717,988,1,0,1.0,62.36552437908919,,
3.96543159999419,mouse,move,718,987,1,-1,1.4142135623730951,154.54365817747475,,
3.9724955999990925,mouse,move,719,986,1,-1,1.4142135623730951,200.20010778477035,,
3.9802630999911344,mouse,move,720,985,1,-1,1.4142135623730951,182.06804812642682,,
4.009294099989347,keyboard,key_release,,,,,,,0.23985389999870677,
4.009675799999968,mouse,move,720,982,0,-3,3.0,101.9967564725096,,
4.010684199995012,mouse,move,720,981,0,-1,1.0,991.6699771071416,,
4.0921956999955,mouse,move,720,981,0,0,0.0,0.0,,
4.100146500000847,mouse,move,719,981,-1,0,1.0,125.77350698389436,,
4.108189199992921,mouse,move,716,981,-3,0,3.0,373.0090644878255,,
4.116110999995726,mouse,move,715,981,-1,0,1.0,126.2339366868539,,
4.692072999998345,mouse,move,715,981,0,0,0.0,0.0,,
4.852115099987714,mouse,move,714,983,-1,2,2.23606797749979,13.971748543966427,,
4.860028399998555,mouse,move,712,984,-2,1,2.23606797749979,282.5708584833563,,
4.868284600001061,mouse,move,709,986,-3,2,3.605551275463989,436.70832518221874,,
4.876221400001668,mouse,move,704,991,-5,5,7.0710678118654755,890.9217583062007,,
4.884140699999989,mouse,move,696,996,-8,5,9.433981132056603,1191.2645226291675,,
4.892466599994805,mouse,move,689,999,-7,3,7.615773105863909,914.7086934272611,,
4.900023499998497,mouse,move,685,1005,-4,6,7.211102550927978,954.2408325377856,,
4.90830549999373,mouse,move,668,1021,-17,16,23.345235059857504,2818.7919673138495,,
4.916110499994829,mouse,move,636,1046,-32,25,40.607881008493905,5202.8034596766465,,
4.924180799993337,mouse,move,579,1081,-57,35,66.88796603276258,8288.16351872048,,
4.931984399998328,mouse,move,496,1128,-83,47,95.38343671728336,12223.004338546749,,
4.940108700000565,mouse,move,399,1125,-97,-3,97.04638066409278,11945.199049440955,,
4.948048899997957,mouse,move,287,1130,-112,5,112.11155159036913,14119.48711961738,,
4.956094299996039,mouse,move,165,1125,-122,-5,122.10241602851272,15176.674380095941,,
4.9640417999908095,mouse,move,37,1113,-128,-12,128.56126943990557,16176.315762755283,,
4.9720369999995455,mouse,move,-77,1101,-114,-12,114.6298390472568,14337.332264609513,,
4.980199500001618,mouse,move,-105,1077,-28,-24,36.87817782917155,4518.000345459036,,
4.988061299998662,mouse,move,-77,1062,28,-15,31.76476034853718,4040.3928312190137,,
4.996126899990486,mouse,move,-76,1022,1,-40,40.01249804748511,4960.883020239975,,
5.004140199991525,mouse,move,-69,964,7,-58,58.42088667591412,7290.490393263457,,
5.012066999988747,mouse,move,-65,885,4,-79,79.1012010022604,9978.957590703078,,
5.020099899993511,mouse,move,-70,790,-5,-95,95.13148795220224,11842.732748544413,,
5.028055599992513,mouse,move,-58,690,12,-100,100.71742649611338,12659.781855619274,,
5.036186199999065,mouse,move,-44,594,14,-96,97.01546268507923,11932.140630075875,,
5.044154499992146,mouse,move,-35,502,9,-92,92.43916918709297,11600.86458433532,,
5.052183199994033,mouse,move,-26,424,9,-78,78.5175139698144,9779.604911300688,,
5.060088599988376,mouse,move,-18,363,8,-61,61.5223536610881,7782.320148900231,,
5.067977999991854,mouse,move,-6,317,12,-46,47.53945729601885,6025.737987053737,,
5.076482999997097,mouse,move,-3,295,3,-22,22.20360331117452,2610.6529450306834,,
5.084367299990845,mouse,move,-4,284,-1,-11,11.045361017187261,1400.9310941930291,,
5.09261890000198,mouse,move,-1,274,3,-10,10.44030650891055,1265.246315238434,,
5.1006171999906655,mouse,move,0,256,1,-18,18.027756377319946,2253.948514412185,,
5.108464799996,mouse,move,3,241,3,-15,15.297058540778355,1949.265830366035,,
5.116864399999031,mouse,move,15,224,12,-17,20.808652046684813,2477.3384493518497,,
5.124645999996574,mouse,move,36,199,21,-25,32.64965543462902,4195.750931034598,,
5.132592299996759,mouse,move,62,175,26,-24,35.38361202590826,4452.841199688388,,
5.140075199989951,mouse,move,86,158,24,-17,29.410882339705484,3930.412322289773,,
5.148661399987759,mouse,move,112,146,26,-12,28.635642126552707,3335.077465451968,,
5.1566198999935295,mouse,move,136,137,24,-9,25.632011235952593,3220.7088292225385,,
5.1645761999971,mouse,move,161,128,25,-9,26.570660511172846,3339.574990793318,,
5.172575999997207,mouse,move,185,119,24,-9,25.632011235952593,3204.0815064889152,,
5.180553099999088,mouse,move,209,112,24,-7,25.0,3133.9709912255476,,
5.188098799990257,mouse,move,228,111,19,-1,19.026297590440446,2521.475491035507,,
5.196547200001078,mouse,move,239,111,11,0,11.0,1302.021682911735,,
5.204091699997662,mouse,move,248,108,9,-3,9.486832980505138,1257.4501934920409,,
5.212538699997822,mouse,move,257,109,9,1,9.055385138137417,1072.0238117634299,,
5.220499499992002,mouse,move,265,110,8,1,8.06225774829855,1012.7446681480184,,
5.228539999996428,mouse,move,272,111,7,1,7.0710678118654755,879.4313547630876,,
5.2365156000014395,mouse,move,280,115,8,4,8.94427190999916,1121.4544240407579,,
5.2445389999920735,mouse,move,289,120,9,5,10.295630140987,1283.2004079324697,,
5.252069800000754,mouse,move,298,124,9,4,9.848857801796104,1307.8102977696171,,
5.2606020999955945,mouse,move,304,127,6,3,6.708203932499369,786.2128542779792,,
5.268087999997078,mouse,move,311,132,7,5,8.602325267042627,1149.1370797549182,,
5.268743199994788,mouse,scroll,311,132,0,-1,,,,
5.276561599996057,mouse,move,317,136,6,4,7.211102550927978,851.0081372494506,,
5.284089099994162,mouse,move,324,139,7,3,7.615773105863909,1011.7267496222352,,
5.292545099990093,mouse,move,332,144,8,5,9.433981132056603,1115.6552905151545,,
5.300142199994298,mouse,move,341,148,9,4,9.848857801796104,1296.397019434434,,
5.308561799989548,mouse,move,348,153,7,5,8.602325267042627,1021.7023696964028,,
5.316324100000202,mouse,move,354,157,6,4,7.211102550927978,928.9904462633988,,
5.324576899991371,mouse,move,361,160,7,3,7.615773105863909,922.8108174211467,,
5.332547599988175,mouse,move,367,164,6,4,7.211102550927978,904.7012876936161,,
5.333214099999168,mouse,scroll,367,164,0,-1,,,,
5.340567599996575,mouse,move,371,166,4,2,4.47213595499958,557.6229364482857,,
5.348569499998121,mouse,move,377,171,6,5,7.810249675906654,976.0493975678565,,
5.35670509999909,mouse,move,385,176,8,5,9.433981132056603,1159.5925476833672,,
5.364602999994531,mouse,move,388,178,3,2,3.605551275463989,456.5202493757853,,
5.372451899995212,mouse,move,390,179,2,1,2.23606797749979,284.88934466049153,,
5.373452699990594,mouse,scroll,390,179,0,-1,,,,
5.41236729999946,mouse,scroll,390,179,0,-1,,,,
5.444390699994983,mouse,scroll,390,179,0,-1,,,,
5.4681909999926575,mouse,scroll,390,179,0,-1,,,,
7.740530600000056,mouse,move,390,179,0,0,0.0,0.0,,
7.756510599996545,mouse,move,391,180,1,1,1.4142135623730951,88.49897138196637,,
7.764533499997924,mouse,move,391,183,0,3,3.0,373.9296263800436,,
7.772694200000842,mouse,move,391,183,0,0,0.0,0.0,,
7.780055700000958,mouse,move,391,188,0,5,5.0,679.2094002474445,,
7.788551299992832,mouse,move,391,194,0,6,6.0,706.2479407856334,,
7.796054799997364,mouse,move,390,200,-1,6,6.082762530298219,810.6566970912871,,
7.804543799997191,mouse,move,385,209,-5,9,10.295630140987,1212.820136788443,,
7.812046499995631,mouse,move,383,213,-2,4,4.47213595499958,596.0702088487235,,
7.820531399993342,mouse,move,378,224,-5,11,12.083045973594572,1424.0646297368264,,
7.828540999995312,mouse,move,368,246,-10,22,24.166091947189145,3017.140923547651,,
7.836096799990628,mouse,move,353,285,-15,39,41.78516483155236,5530.210547851293,,
7.844064899996738,mouse,move,339,336,-14,51,52.88667128870941,6637.300140328971,,
7.852380500000436,mouse,move,335,371,-4,35,35.22782990761707,4236.354549515539,,
7.860249399993336,mouse,move,335,387,0,16,16.0,2033.3210505199763,,
7.86840539998957,mouse,move,335,389,0,2,2.0,245.21824435060788,,
8.396066000001156,mouse,move,335,389,0,0,0.0,0.0,,
8.404008199999225,mouse,move,333,380,-2,-9,9.219544457292887,1160.8300545861105,,
8.41210799998953,mouse,move,332,365,-1,-15,15.033296378372908,1856.008345436601,,
8.420083099990734,mouse,move,330,350,-2,-15,15.132745950421556,1897.4992098076882,,
8.428269700001692,mouse,move,329,335,-1,-15,15.033296378372908,1836.3296555651295,,
8.436089399998309,mouse,move,329,312,0,-23,23.0,2941.2893090465477,,
8.4440850999963,mouse,move,329,278,0,-34,34.0,4252.285604580145,,
8.484073799991165,mouse,move,329,278,0,0,0.0,0.0,,
8.500493499988806,mouse,move,329,277,0,-1,1.0,60.902452550513104,,
8.508081899999524,mouse,move,329,275,0,-2,2.0,263.56017041473217,,
8.516294799992465,mouse,move,329,273,0,-2,2.0,243.5193417330073,,
8.524161499997717,mouse,move,329,264,0,-9,9.0,1144.062948122018,,
8.532286499990732,mouse,move,336,234,7,-30,30.805843601498726,3791.4884465208575,,
8.540141599994968,mouse,move,344,198,8,-36,36.87817782917155,4694.806916434892,,
8.548637499989127,mouse,move,350,180,6,-18,18.973665961010276,2233.2732228550904,,
8.556408399992506,mouse,move,355,160,5,-20,20.615528128088304,2652.9138348355464,,
8.564262999992934,mouse,move,362,142,7,-18,19.313207915827967,2458.840413869006,,
8.572216100001242,mouse,move,369,128,7,-14,15.652475842498529,1968.0974495665414,,
8.580591299993102,mouse,move,376,115,7,-13,14.7648230602334,1762.9218495776615,,
8.588533499991172,mouse,move,383,106,7,-9,11.40175425099138,1435.5914298006485,,
8.59620869999344,mouse,move,394,97,11,-9,14.212670403551895,1851.7654783396094,,
8.604496899992228,mouse,move,401,89,7,-8,10.63014581273465,1282.5638636000126,,
8.612386499997228,mouse,move,408,83,7,-6,9.219544457292887,1168.5693129498418,,
8.620288199992501,mouse,move,414,78,6,-5,7.810249675906654,988.426500699742,,
8.628101599999354,mouse,move,420,73,6,-5,7.810249675906654,999.5968040873848,,
8.636042199999793,mouse,move,425,66,5,-7,8.602325267042627,1083.334416362469,,
8.644175800000085,mouse,move,428,60,3,-6,6.708203932499369,824.752130945521,,
8.652300399990054,mouse,move,429,59,1,-1,1.4142135623730951,174.06562342996554,,
8.692703900000197,mouse,scroll,429,59,0,1,,,,
8.756149499997264,mouse,move,424,62,-5,3,5.830951894845301,56.14831418317998,,
8.764203699989594,mouse,move,413,67,-11,5,12.083045973594572,1500.216779456869,,
8.772083499992732,mouse,move,404,74,-9,7,11.40175425099138,1446.959852591472,,
8.780064499995206,mouse,move,392,78,-12,4,12.649110640673518,1584.902974157764,,
8.78818269999465,mouse,move,379,78,-13,0,13.0,1601.3401986758206,,
8.796071899996605,mouse,move,367,79,-12,1,12.041594578792296,1526.3391187710101,,
8.804048699996201,mouse,move,357,79,-10,0,10.0,1253.6355431383233,,
8.812132499995641,mouse,move,347,79,-10,0,10.0,1237.0419852906596,,
8.82008279999718,mouse,move,345,80,-2,1,2.23606797749979,281.2557987832982,,
8.827999100001762,mouse,move,343,80,-2,0,2.0,252.64328017415255,,
8.83616369999072,mouse,move,341,80,-2,0,2.0,244.95994937959634,,
8.844200399995316,mouse,move,339,80,-2,0,2.0,248.8583621208224,,
8.852283299987903,mouse,move,339,80,0,0,0.0,0.0,,
8.860129199994844,mouse,move,338,80,-1,0,1.0,127.45510382687364,,
8.8682007999887,mouse,move,336,79,-2,-1,2.23606797749979,277.0290870709896,,
8.876333599997452,mouse,move,334,75,-2,-4,4.47213595499958,549.8888390451925,,
8.88407109999389,mouse,move,333,67,-1,-8,8.06225774829855,1041.9719227153957,,
8.89214450000145,mouse,move,333,60,0,-7,7.0,867.044862566503,,
8.900104699991061,mouse,move,333,48,0,-12,12.0,1507.499813529935,,
8.908122199994978,mouse,move,333,42,0,-6,6.0,748.3629556681325,,
8.916237599987653,mouse,move,333,33,0,-9,9.0,1109.002637962746,,
8.924550700001419,mouse,move,334,28,1,-5,5.0990195135927845,613.3716068794329,,
8.932312099990668,mouse,move,338,19,4,-9,9.848857801796104,1268.9537732159652,,
8.940311099999235,mouse,move,343,13,5,-6,7.810249675906654,976.4032588500534,,
8.948162999993656,mouse,move,347,8,4,-5,6.4031242374328485,815.4872377364204,,
8.95696909999242,mouse,move,355,0,8,-8,11.313708498984761,1284.758122275676,,
8.964074899995467,mouse,move,365,-9,10,-9,13.45362404707371,1893.3299616237869,,
8.972574999992503,mouse,move,374,-11,9,-2,9.219544457292887,1084.6395290064336,,
8.980215899995528,mouse,move,382,-8,8,3,8.54400374531753,1118.1933727616708,,
8.988278799995896,mouse,move,388,-7,6,1,6.082762530298219,754.4137382356733,,
8.996168899990153,mouse,move,396,-5,8,2,8.246211251235321,1045.1339345811082,,
9.004283699992811,mouse,move,402,-4,6,1,6.082762530298219,749.5887179357788,,
9.012422499989043,mouse,move,409,-4,7,0,7.0,860.0776531234391,,
9.020298999996157,mouse,move,412,-3,3,1,3.1622776601683795,401.48259472000035,,
9.02871659999073,mouse,move,419,-2,7,1,7.0710678118654755,840.033717024389,,
9.03608499999973,mouse,move,427,-4,8,-2,8.246211251235321,1119.1318659632243,,
9.04428969998844,mouse,move,432,-2,5,2,5.385164807134504,656.3512151016935,,
9.05237349998788,mouse,move,440,-4,8,-2,8.246211251235321,1020.0909537354315,,
9.060866999992868,mouse,move,450,-2,10,2,10.198039027185569,1200.6874693820384,,
9.068478899993352,mouse,move,453,-2,3,0,3.0,394.1197335500142,,
9.076221899988013,mouse,move,457,-1,4,1,4.123105625617661,532.4945923363423,,
9.084411599993473,mouse,move,460,0,3,1,3.1622776601683795,386.128632069584,,
9.092336099987733,mouse,move,461,-1,1,-1,1.4142135623730951,178.4609203605798,,
9.100519999992684,mouse,move,463,0,2,1,2.23606797749979,273.2276758204477,,
9.108178199996473,mouse,move,465,-1,2,-1,2.23606797749979,291.9834917335041,,
9.204126699987683,mouse,move,468,0,3,1,3.1622776601683795,32.95807292931214,,
9.212486399992486,mouse,move,469,0,1,0,1.0,119.6215174498434,,
9.22038519999478,mouse,move,469,0,0,0,0.0,0.0,,
9.228520599994226,mouse,move,473,0,4,0,4.0,491.6783440608051,,
9.236527399989427,mouse,move,474,2,1,2,2.23606797749979,279.27111690564186,,
9.244490400000359,mouse,move,475,3,1,1,1.4142135623730951,177.59808620263934,,
9.252603899993119,mouse,move,477,4,2,1,2.23606797749979,275.59844450547246,,
9.260475899995072,mouse,move,477,4,0,0,0.0,0.0,,
9.26849570000195,mouse,move,480,6,3,2,3.605551275463989,449.5811955874131,,
9.276060399992275,mouse,move,481,6,1,0,1.0,132.19294899716928,,
9.284204899988254,mouse,move,482,7,1,1,1.4142135623730951,173.64031715530496,,
9.292065899993759,mouse,move,484,8,2,1,2.23606797749979,284.45083016586625,,
9.300695199999609,mouse,move,487,10,3,2,3.605551275463989,417.8266224397742,,
9.308569000000716,mouse,move,488,11,1,1,1.4142135623730951,179.610043711326,,
9.316688199993223,mouse,move,490,13,2,2,2.8284271247461903,348.3627854168581,,
9.3241149999958,mouse,move,491,13,1,0,1.0,134.64749281696592,,
9.332539399998495,mouse,move,494,15,3,2,3.605551275463989,427.989088161803,,
9.34007729998848,mouse,move,497,17,3,2,3.605551275463989,478.323044913686,,
9.348634099995252,mouse,move,501,18,4,1,4.123105625617661,481.85134891015036,,
9.356088599990471,mouse,move,503,20,2,2,2.8284271247461903,379.42546469381256,,
9.364678300000378,mouse,move,506,21,3,1,3.1622776601683795,368.1476252396783,,
9.372297599999001,mouse,move,510,23,4,2,4.47213595499958,586.9484015339493,,
9.380582099998719,mouse,move,511,25,1,2,2.23606797749979,269.90982890650685,,
9.388589999987744,mouse,move,514,26,3,1,3.1622776601683795,394.89474949767776,,
9.396842599991942,mouse,move,518,28,4,2,4.47213595499958,541.9063025864141,,
9.404568400001153,mouse,move,520,30,2,2,2.8284271247461903,366.101519761557,,
9.41258609999204,mouse,move,523,31,3,1,3.1622776601683795,394.41207126265385,,
9.420565499996883,mouse,move,523,31,0,0,0.0,0.0,,
9.428676999988966,mouse,move,526,32,3,1,3.1622776601683795,389.8511574005916,,
9.43657489999896,mouse,move,528,34,2,2,2.8284271247461903,358.12394701975103,,
9.444578299997374,mouse,move,528,35,0,1,1.0,124.94689759327387,,
9.452134199993452,mouse,move,530,35,2,0,2.0,264.6938155664082,,
9.460608699999284,mouse,move,532,37,2,2,2.8284271247461903,333.7574043070077,,
9.476705299995956,mouse,move,533,38,1,1,1.4142135623730951,87.85790556176367,,
9.484565999999177,mouse,move,534,39,1,1,1.4142135623730951,179.90936707846134,,
9.500055799988331,mouse,move,535,39,1,0,1.0,64.55861280973069,,
9.50810539998929,mouse,move,536,39,1,0,1.0,124.22977537776751,,
9.516687099996489,mouse,move,537,39,1,0,1.0,116.52702834650411,,
9.52472809999017,mouse,move,539,39,2,0,2.0,248.7252831204414,,
9.53206019999925,mouse,move,539,39,0,0,0.0,0.0,,
9.540527099990868,mouse,move,542,39,3,0,3.0,354.32094426178196,,
9.548568999991403,mouse,move,543,39,1,0,1.0,124.34872355208091,,
9.556808799999999,mouse,move,546,37,3,-2,3.605551275463989,437.57752271931446,,
9.56454059999669,mouse,move,548,36,2,-1,2.23606797749979,289.20406353718624,,
9.572110199995223,mouse,move,551,35,3,-1,3.1622776601683795,417.7602067191555,,
9.580119899997953,mouse,move,552,33,1,-2,2.23606797749979,279.17000346297937,,
9.588145999994595,mouse,move,554,32,2,-1,2.23606797749979,278.59956621964943,,
9.596540999991703,mouse,move,557,31,3,-1,3.1622776601683795,376.68584410454594,,
9.604600299993763,mouse,move,564,28,7,-3,7.615773105863909,944.9670695863625,,
9.61258000000089,mouse,move,568,26,4,-2,4.47213595499958,560.4391081125251,,
9.620881499999086,mouse,move,577,22,9,-4,9.848857801796104,1186.3949652394413,,
9.628579500000342,mouse,move,582,20,5,-2,5.385164807134504,699.5537550345892,,
9.636565499997232,mouse,move,591,16,9,-4,9.848857801796104,1233.265440224289,,
9.64456380000047,mouse,move,597,14,6,-2,6.324555320336759,790.7374464295,,
9.652745200000936,mouse,move,601,13,4,-1,4.123105625617661,503.9608899922175,,
9.660145999994711,mouse,move,605,10,4,-3,5.0,675.6026381209768,,
9.668651599989971,mouse,move,608,8,3,-2,3.605551275463989,423.90322581278645,,
9.676568299997598,mouse,move,610,6,2,-2,2.8284271247461903,357.2735005774302,,
9.684783999997308,mouse,move,610,5,0,-1,1.0,121.71817374482336,,
9.692571699997643,mouse,move,611,5,1,0,1.0,128.40761713431746,,
9.724165799998445,mouse,move,612,4,1,-1,1.4142135623730951,44.76195119776088,,
9.77211379999062,mouse,move,612,3,0,-1,1.0,20.855927257929363,,
9.78055929999391,mouse,move,613,2,1,-1,1.4142135623730951,167.45172717093342,,
9.796722099999897,mouse,move,614,2,1,0,1.0,61.870467965304364,,
9.820085100000142,mouse,move,615,1,1,-1,1.4142135623730951,60.53219031623801,,
9.836750599992229,mouse,move,617,1,2,0,2.0,120.00840064502597,,
9.84459879998758,mouse,move,618,1,1,0,1.0,127.41775191666396,,
9.852564499989967,mouse,move,619,0,1,-1,1.4142135623730951,177.53788894250133,,
9.860567099996842,mouse,move,622,0,3,0,3.0,374.8781642744226,,
9.868175099996733,mouse,move,625,-2,3,-2,3.605551275463989,473.9157827964812,,
9.876563799989526,mouse,move,629,0,4,2,4.47213595499958,533.1143036277259,,
9.88440319999063,mouse,move,631,0,2,0,2.0,255.12156539002805,,
9.892570399999386,mouse,move,635,-1,4,-1,4.123105625617661,504.8371071110128,,
9.900580299989088,mouse,move,637,0,2,1,2.23606797749979,279.1630332931328,,
9.908567299993592,mouse,move,639,0,2,0,2.0,250.40691108951611,,
9.916705299998284,mouse,move,640,0,1,0,1.0,122.88031450275807,,
10.004753399989568,mouse,move,641,0,1,0,1.0,11.35742849759391,,
10.196773099989514,mouse,move,641,0,0,0,0.0,0.0,,
10.204590699999244,mouse,move,643,0,2,0,2.0,255.83299190425745,,
10.220119899997371,mouse,move,644,0,1,0,1.0,64.39481751285271,,
10.364257099994575,mouse,move,645,0,1,0,1.0,6.937834230298647,,
10.396271899997373,mouse,move,646,1,1,1,1.4142135623730951,44.173743463944106,,
10.404195700000855,mouse,move,647,1,1,0,1.0,126.20207470665095,,
10.413153599991347,mouse,move,649,1,2,0,2.0,223.26661406388945,,
10.420074800000293,mouse,move,653,2,4,1,4.123105625617661,595.7212073467113,,
10.42829109999002,mouse,move,660,3,7,1,7.0710678118654755,860.6146100686551,,
10.436092799995095,mouse,move,666,5,6,2,6.324555320336759,810.6637420334889,,
10.44410429999698,mouse,move,674,7,8,2,8.246211251235321,1029.2967920233539,,
10.45211549999658,mouse,move,679,7,5,0,5.0,624.1262233185098,,
10.460095199989155,mouse,move,685,8,6,1,6.082762530298219,762.2796014835563,,
10.468108499990194,mouse,move,686,8,1,0,1.0,124.79253239867712,,
10.476084499998251,mouse,move,687,8,1,0,1.0,125.3761282585081,,
10.484115499988548,mouse,move,689,8,2,0,2.0,249.0349897169093,,
10.500066299995524,mouse,move,689,8,0,0,0.0,0.0,,
10.676487899996573,mouse,move,690,8,1,0,1.0,5.668240170104187,,
10.708260399987921,mouse,move,692,9,2,1,2.23606797749979,70.37746409973073,,
10.732050599996,mouse,move,692,11,0,2,2.0,84.06822974673514,,
10.75605799999903,mouse,move,693,12,1,1,1.4142135623730951,58.907401975835064,,
10.780112499996903,mouse,move,693,13,0,1,1.0,41.57226298981028,,
10.788086299988208,mouse,move,693,14,0,1,1.0,125.41072024510872,,
10.796042799993302,mouse,move,693,15,0,1,1.0,125.68340342610995,,
10.820348199995351,mouse,move,693,15,0,0,0.0,0.0,,
