timestamp,device,event,x,y,dx,dy,distance,velocity,hold_time,flight_time,user_id,session,label
5.03951300000017,mouse,move,0.45410628019323673,0.7284894837476099,0.5157750342935528,0.589041095890411,0.010787040898139902,0.010711866611076858,0.0,0.0,1,session_20260913_152555.csv,1
5.047456499999953,mouse,move,0.45410628019323673,0.7291268323773104,0.5171467764060357,0.5831702544031311,0.0026162417065228477,0.0026328412633350754,0.0,0.0,1,session_20260913_152555.csv,1
5.055452099999911,mouse,move,0.45410628019323673,0.7297641810070108,0.5171467764060357,0.5831702544031311,0.0026162417065228477,0.0026156854488518203,0.0,0.0,1,session_20260913_152555.csv,1
5.063458300000093,mouse,move,0.45410628019323673,0.7310388782664117,0.5171467764060357,0.5851272015655578,0.005232483413045695,0.0052244446989223444,0.0,0.0,1,session_20260913_152555.csv,1
5.071438399999806,mouse,move,0.4537346711259755,0.7329509241555131,0.5157750342935528,0.5870841487279843,0.008273282702137999,0.00828758970255719,0.0,0.0,1,session_20260913_152555.csv,1
5.07952000000023,mouse,move,0.45336306205871424,0.7335882727852135,0.5157750342935528,0.5831702544031311,0.003699924503810742,0.0036597736197239244,0.0,0.0,1,session_20260913_152555.csv,1
5.087457699999959,mouse,move,0.45336306205871424,0.7335882727852135,0.5171467764060357,0.5812133072407045,0.0,0.0,0.0,0.0,1,session_20260913_152555.csv,1
5.095432999999957,mouse,move,0.452991452991453,0.7348629700446144,0.5157750342935528,0.5851272015655578,0.005850094301355142,0.005863737894350108,0.0,0.0,1,session_20260913_152555.csv,1
5.10354099999995,mouse,move,0.452991452991453,0.7355003186743149,0.5171467764060357,0.5831702544031311,0.0026162417065228477,0.0025794245898802435,0.0,0.0,1,session_20260913_152555.csv,1
5.11142719999998,mouse,move,0.452991452991453,0.7367750159337157,0.5171467764060357,0.5851272015655578,0.005232483413045695,0.005303942221767472,0.0,0.0,1,session_20260913_152555.csv,1
5.119819399999869,mouse,move,0.452991452991453,0.7374123645634162,0.5171467764060357,0.5831702544031311,0.0026162417065228477,0.002492072945712285,0.0,0.0,1,session_20260913_152555.csv,1
5.127570000000105,mouse,move,0.452991452991453,0.7380497131931166,0.5171467764060357,0.5831702544031311,0.0026162417065228477,0.0026983684584540872,0.0,0.0,1,session_20260913_152555.csv,1
5.13546099999985,mouse,move,0.45261984392419174,0.739961759082218,0.5157750342935528,0.5870841487279843,0.008273282702137999,0.008381167733511326,0.0,0.0,1,session_20260913_152555.csv,1
5.143557400000191,mouse,move,0.45261984392419174,0.7412364563416188,0.5171467764060357,0.5851272015655578,0.005232483413045695,0.0051662404460874264,0.0,0.0,1,session_20260913_152555.csv,1
5.151529700000083,mouse,move,0.4522482348569305,0.7418738049713193,0.5157750342935528,0.5831702544031311,0.003699924503810742,0.0037099490093336213,0.0,0.0,1,session_20260913_152555.csv,1
5.159481799999867,mouse,move,0.45187662578966925,0.7425111536010197,0.5157750342935528,0.5831702544031311,0.003699924503810742,0.0037193730571187153,0.0,0.0,1,session_20260913_152555.csv,1
5.175482399999964,mouse,move,0.451505016722408,0.7437858508604207,0.5157750342935528,0.5851272015655578,0.005850094301355142,0.0029227072002621637,0.0,0.0,1,session_20260913_152555.csv,1
5.231494099999964,mouse,move,0.451505016722408,0.7437858508604207,0.5171467764060357,0.5812133072407045,0.0,0.0,0.0,0.0,1,session_20260913_152555.csv,1
7.231779700000061,mouse,scroll,0.451505016722408,0.7437858508604207,0.5171467764060357,0.5792563600782779,0.0,0.0,0.0,0.0,1,session_20260913_152555.csv,1
7.895864099999926,mouse,scroll,0.451505016722408,0.7437858508604207,0.5171467764060357,0.5792563600782779,0.0,0.0,0.0,0.0,1,session_20260913_152555.csv,1
7.991897700000209,mouse,scroll,0.451505016722408,0.7437858508604207,0.5171467764060357,0.5792563600782779,0.0,0.0,0.0,0.0,1,session_20260913_152555.csv,1
9.343503099999907,mouse,move,0.451505016722408,0.7437858508604207,0.5171467764060357,0.5812133072407045,0.0,0.0,0.0,0.0,1,session_20260913_152555.csv,1
11.559552499999882,mouse,move,0.451505016722408,0.7437858508604207,0.5171467764060357,0.5812133072407045,0.0,0.0,0.0,0.0,1,session_20260913_152555.csv,1
11.567581899999825,mouse,move,0.451505016722408,0.7425111536010197,0.5171467764060357,0.5772994129158513,0.005232483413045695,0.005209349285098206,0.0,0.0,1,session_20260913_152555.csv,1
11.607542199999898,mouse,move,0.451505016722408,0.7418738049713193,0.5171467764060357,0.5792563600782779,0.0026162417065228477,0.0005233688079091329,0.0,0.0,1,session_20260913_152555.csv,1
13.319692099999884,mouse,move,0.4511334076551468,0.7412364563416188,0.5157750342935528,0.5792563600782779,0.003699924503810742,1.7274671152748063e-05,0.0,0.0,1,session_20260913_152555.csv,1
13.351510299999973,mouse,move,0.4511334076551468,0.7405991077119184,0.5171467764060357,0.5792563600782779,0.0026162417065228477,0.0006572959681777192,0.0,0.0,1,session_20260913_152555.csv,1
23.13549749999993,mouse,move,0.45076179858788556,0.7405991077119184,0.5157750342935528,0.5812133072407045,0.0026162417065228477,2.1375717432184267e-06,0.0,0.0,1,session_20260913_152555.csv,1
23.143604200000027,mouse,move,0.4503901895206243,0.7405991077119184,0.5157750342935528,0.5812133072407045,0.0026162417065228477,0.002579838229424622,0.0,0.0,1,session_20260913_152555.csv,1
23.151500399999804,mouse,move,0.4503901895206243,0.739961759082218,0.5171467764060357,0.5792563600782779,0.0026162417065228477,0.002648612570010957,0.0,0.0,1,session_20260913_152555.csv,1
23.16752469999983,mouse,move,0.45001858045336307,0.739961759082218,0.5157750342935528,0.5812133072407045,0.0026162417065228477,0.0013051412276789765,0.0,0.0,1,session_20260913_152555.csv,1
24.199527300000227,mouse,move,0.4496469713861018,0.7386870618228171,0.5157750342935528,0.5772994129158513,0.005850094301355142,4.5314875009793714e-05,0.0,0.0,1,session_20260913_152555.csv,1
28.39962379999997,mouse,move,0.4496469713861018,0.7380497131931166,0.5171467764060357,0.5792563600782779,0.0026162417065228477,4.979403348168776e-06,0.0,0.0,1,session_20260913_152555.csv,1
28.407653700000083,mouse,move,0.4496469713861018,0.7374123645634162,0.5171467764060357,0.5792563600782779,0.0026162417065228477,0.002604512456499196,0.0,0.0,1,session_20260913_152555.csv,1
28.431533399999807,mouse,move,0.4496469713861018,0.7367750159337157,0.5171467764060357,0.5792563600782779,0.0026162417065228477,0.0008758055827741425,0.0,0.0,1,session_20260913_152555.csv,1
